turkce_ad,latince_ad,kategori,old_url
Fırça Çalısı,Callistemon,bahce-bitkileri,/cicek/1348-Firca-calisi-cicegi.html
Mavi Fare Kulağı,Myosotis sylvatica,cicek,/cicek/mavi-fare-kulagi.html
Çobanpüskülü,Capsella bursa-pastoris,sifali-bitkiler,/cicek/1564-cobanpuskulu.html
Kardelen,Galanthus,cicek,/cicek/237-Kova-Burcu-Kardelen-cicegi.html
Hüsnü Yusuf,Dianthus barbatus,cicek,/husnu-yusuf-dianthus-barbatus/
Nevruz Çiçeği,Iris persica,cicek,/cicek/1458-Nevruz-cicegi-iris-persica-.html
Lale,Tulipa,cicek,/detay.asp?cicekler=67&flowers=167&cicek=LALE
Badem,Prunus dulcis,meyveler,/detay.asp?flowers=654&cicekler=91
Limon,Citrus limon,meyveler,/detay.asp?cicekler=91&flowers=654
Ceset Çiçeği,Amorphophallus titanum,cicek,/ceset-cicegi-amorphophallus-titanum/
Beyaz Dut,Morus alba,sifali-bitkiler,/egzema-tedavisi-icin-beyaz-dut-kurusu-kuru/
